run_label,record_kind,record_index,t,iteration,bx,tx,expected_small_block_cols,actual_small_block_cols,blkX,blkXmax,xidx,validXmin,validXmax,isValid,computed,final_write,index,value,total_computed_threads,total_final_writes,records_captured,records_truncated
injected,detail,1281,0,999,66,31,-1748,2147481900,-116368,-116119,-116337,116368,249,0,0,0,-1,0,,,,
injected,detail,1282,0,999,66,128,-1748,2147481900,-116368,-116119,-116240,116368,249,0,0,0,-1,0,,,,
injected,detail,1283,0,999,66,129,-1748,2147481900,-116368,-116119,-116239,116368,249,0,0,0,-1,0,,,,
injected,detail,1284,0,999,66,130,-1748,2147481900,-116368,-116119,-116238,116368,249,0,0,0,-1,0,,,,
injected,detail,1285,0,999,66,131,-1748,2147481900,-116368,-116119,-116237,116368,249,0,0,0,-1,0,,,,
injected,detail,1286,0,999,66,132,-1748,2147481900,-116368,-116119,-116236,116368,249,0,0,0,-1,0,,,,
injected,detail,1287,0,999,66,133,-1748,2147481900,-116368,-116119,-116235,116368,249,0,0,0,-1,0,,,,
injected,detail,1288,0,999,66,134,-1748,2147481900,-116368,-116119,-116234,116368,249,0,0,0,-1,0,,,,
injected,detail,1289,0,999,66,135,-1748,2147481900,-116368,-116119,-116233,116368,249,0,0,0,-1,0,,,,
injected,detail,1290,0,999,66,136,-1748,2147481900,-116368,-116119,-116232,116368,249,0,0,0,-1,0,,,,
injected,detail,1291,0,999,66,137,-1748,2147481900,-116368,-116119,-116231,116368,249,0,0,0,-1,0,,,,
injected,detail,1292,0,999,66,138,-1748,2147481900,-116368,-116119,-116230,116368,249,0,0,0,-1,0,,,,
injected,detail,1293,0,999,66,139,-1748,2147481900,-116368,-116119,-116229,116368,249,0,0,0,-1,0,,,,
injected,detail,1294,0,999,66,140,-1748,2147481900,-116368,-116119,-116228,116368,249,0,0,0,-1,0,,,,
injected,detail,1295,0,999,66,141,-1748,2147481900,-116368,-116119,-116227,116368,249,0,0,0,-1,0,,,,
injected,detail,1296,0,999,66,142,-1748,2147481900,-116368,-116119,-116226,116368,249,0,0,0,-1,0,,,,
injected,detail,1297,0,999,66,143,-1748,2147481900,-116368,-116119,-116225,116368,249,0,0,0,-1,0,,,,
injected,detail,1298,0,999,66,144,-1748,2147481900,-116368,-116119,-116224,116368,249,0,0,0,-1,0,,,,
injected,detail,1299,0,999,66,145,-1748,2147481900,-116368,-116119,-116223,116368,249,0,0,0,-1,0,,,,
injected,detail,1300,0,999,66,146,-1748,2147481900,-116368,-116119,-116222,116368,249,0,0,0,-1,0,,,,
injected,detail,1301,0,999,66,147,-1748,2147481900,-116368,-116119,-116221,116368,249,0,0,0,-1,0,,,,
injected,detail,1302,0,999,66,148,-1748,2147481900,-116368,-116119,-116220,116368,249,0,0,0,-1,0,,,,
injected,detail,1303,0,999,66,149,-1748,2147481900,-116368,-116119,-116219,116368,249,0,0,0,-1,0,,,,
injected,detail,1304,0,999,66,150,-1748,2147481900,-116368,-116119,-116218,116368,249,0,0,0,-1,0,,,,
injected,detail,1305,0,999,66,151,-1748,2147481900,-116368,-116119,-116217,116368,249,0,0,0,-1,0,,,,
injected,detail,1306,0,999,66,152,-1748,2147481900,-116368,-116119,-116216,116368,249,0,0,0,-1,0,,,,
injected,detail,1307,0,999,66,153,-1748,2147481900,-116368,-116119,-116215,116368,249,0,0,0,-1,0,,,,
injected,detail,1308,0,999,66,154,-1748,2147481900,-116368,-116119,-116214,116368,249,0,0,0,-1,0,,,,
injected,detail,1309,0,999,66,155,-1748,2147481900,-116368,-116119,-116213,116368,249,0,0,0,-1,0,,,,
injected,detail,1310,0,999,66,156,-1748,2147481900,-116368,-116119,-116212,116368,249,0,0,0,-1,0,,,,
injected,detail,1311,0,999,66,157,-1748,2147481900,-116368,-116119,-116211,116368,249,0,0,0,-1,0,,,,
injected,detail,1312,0,999,66,158,-1748,2147481900,-116368,-116119,-116210,116368,249,0,0,0,-1,0,,,,
injected,detail,1313,0,999,66,159,-1748,2147481900,-116368,-116119,-116209,116368,249,0,0,0,-1,0,,,,
injected,detail,1314,0,999,66,160,-1748,2147481900,-116368,-116119,-116208,116368,249,0,0,0,-1,0,,,,
injected,detail,1315,0,999,66,161,-1748,2147481900,-116368,-116119,-116207,116368,249,0,0,0,-1,0,,,,
injected,detail,1316,0,999,66,162,-1748,2147481900,-116368,-116119,-116206,116368,249,0,0,0,-1,0,,,,
injected,detail,1317,0,999,66,163,-1748,2147481900,-116368,-116119,-116205,116368,249,0,0,0,-1,0,,,,
injected,detail,1318,0,999,66,164,-1748,2147481900,-116368,-116119,-116204,116368,249,0,0,0,-1,0,,,,
injected,detail,1319,0,999,66,165,-1748,2147481900,-116368,-116119,-116203,116368,249,0,0,0,-1,0,,,,
injected,detail,1320,0,999,66,166,-1748,2147481900,-116368,-116119,-116202,116368,249,0,0,0,-1,0,,,,
injected,detail,1321,0,999,66,167,-1748,2147481900,-116368,-116119,-116201,116368,249,0,0,0,-1,0,,,,
injected,detail,1322,0,999,66,168,-1748,2147481900,-116368,-116119,-116200,116368,249,0,0,0,-1,0,,,,
injected,detail,1323,0,999,66,169,-1748,2147481900,-116368,-116119,-116199,116368,249,0,0,0,-1,0,,,,
injected,detail,1324,0,999,66,170,-1748,2147481900,-116368,-116119,-116198,116368,249,0,0,0,-1,0,,,,
injected,detail,1325,0,999,66,171,-1748,2147481900,-116368,-116119,-116197,116368,249,0,0,0,-1,0,,,,
injected,detail,1326,0,999,66,172,-1748,2147481900,-116368,-116119,-116196,116368,249,0,0,0,-1,0,,,,
injected,detail,1327,0,999,66,173,-1748,2147481900,-116368,-116119,-116195,116368,249,0,0,0,-1,0,,,,
injected,detail,1328,0,999,66,174,-1748,2147481900,-116368,-116119,-116194,116368,249,0,0,0,-1,0,,,,
injected,detail,1329,0,999,66,175,-1748,2147481900,-116368,-116119,-116193,116368,249,0,0,0,-1,0,,,,
injected,detail,1330,0,999,66,176,-1748,2147481900,-116368,-116119,-116192,116368,249,0,0,0,-1,0,,,,
injected,detail,1331,0,999,66,177,-1748,2147481900,-116368,-116119,-116191,116368,249,0,0,0,-1,0,,,,
injected,detail,1332,0,999,66,178,-1748,2147481900,-116368,-116119,-116190,116368,249,0,0,0,-1,0,,,,
injected,detail,1333,0,999,66,179,-1748,2147481900,-116368,-116119,-116189,116368,249,0,0,0,-1,0,,,,
injected,detail,1334,0,999,66,180,-1748,2147481900,-116368,-116119,-116188,116368,249,0,0,0,-1,0,,,,
injected,detail,1335,0,999,66,181,-1748,2147481900,-116368,-116119,-116187,116368,249,0,0,0,-1,0,,,,
injected,detail,1336,0,999,66,182,-1748,2147481900,-116368,-116119,-116186,116368,249,0,0,0,-1,0,,,,
injected,detail,1337,0,999,66,183,-1748,2147481900,-116368,-116119,-116185,116368,249,0,0,0,-1,0,,,,
injected,detail,1338,0,999,66,184,-1748,2147481900,-116368,-116119,-116184,116368,249,0,0,0,-1,0,,,,
injected,detail,1339,0,999,66,185,-1748,2147481900,-116368,-116119,-116183,116368,249,0,0,0,-1,0,,,,
injected,detail,1340,0,999,66,186,-1748,2147481900,-116368,-116119,-116182,116368,249,0,0,0,-1,0,,,,
injected,detail,1341,0,999,66,187,-1748,2147481900,-116368,-116119,-116181,116368,249,0,0,0,-1,0,,,,
injected,detail,1342,0,999,66,188,-1748,2147481900,-116368,-116119,-116180,116368,249,0,0,0,-1,0,,,,
injected,detail,1343,0,999,66,189,-1748,2147481900,-116368,-116119,-116179,116368,249,0,0,0,-1,0,,,,
injected,detail,1344,0,999,66,190,-1748,2147481900,-116368,-116119,-116178,116368,249,0,0,0,-1,0,,,,
injected,detail,1345,0,999,66,191,-1748,2147481900,-116368,-116119,-116177,116368,249,0,0,0,-1,0,,,,
injected,detail,1346,0,999,66,192,-1748,2147481900,-116368,-116119,-116176,116368,249,0,0,0,-1,0,,,,
injected,detail,1347,0,999,66,193,-1748,2147481900,-116368,-116119,-116175,116368,249,0,0,0,-1,0,,,,
injected,detail,1348,0,999,66,194,-1748,2147481900,-116368,-116119,-116174,116368,249,0,0,0,-1,0,,,,
injected,detail,1349,0,999,66,195,-1748,2147481900,-116368,-116119,-116173,116368,249,0,0,0,-1,0,,,,
injected,detail,1350,0,999,66,196,-1748,2147481900,-116368,-116119,-116172,116368,249,0,0,0,-1,0,,,,
injected,detail,1351,0,999,66,197,-1748,2147481900,-116368,-116119,-116171,116368,249,0,0,0,-1,0,,,,
injected,detail,1352,0,999,66,198,-1748,2147481900,-116368,-116119,-116170,116368,249,0,0,0,-1,0,,,,
injected,detail,1353,0,999,66,199,-1748,2147481900,-116368,-116119,-116169,116368,249,0,0,0,-1,0,,,,
injected,detail,1354,0,999,66,200,-1748,2147481900,-116368,-116119,-116168,116368,249,0,0,0,-1,0,,,,
injected,detail,1355,0,999,66,201,-1748,2147481900,-116368,-116119,-116167,116368,249,0,0,0,-1,0,,,,
injected,detail,1356,0,999,66,202,-1748,2147481900,-116368,-116119,-116166,116368,249,0,0,0,-1,0,,,,
injected,detail,1357,0,999,66,203,-1748,2147481900,-116368,-116119,-116165,116368,249,0,0,0,-1,0,,,,
injected,detail,1358,0,999,66,204,-1748,2147481900,-116368,-116119,-116164,116368,249,0,0,0,-1,0,,,,
injected,detail,1359,0,999,66,205,-1748,2147481900,-116368,-116119,-116163,116368,249,0,0,0,-1,0,,,,
injected,detail,1360,0,999,66,206,-1748,2147481900,-116368,-116119,-116162,116368,249,0,0,0,-1,0,,,,
injected,detail,1361,0,999,66,207,-1748,2147481900,-116368,-116119,-116161,116368,249,0,0,0,-1,0,,,,
injected,detail,1362,0,999,66,208,-1748,2147481900,-116368,-116119,-116160,116368,249,0,0,0,-1,0,,,,
injected,detail,1363,0,999,66,209,-1748,2147481900,-116368,-116119,-116159,116368,249,0,0,0,-1,0,,,,
injected,detail,1364,0,999,66,210,-1748,2147481900,-116368,-116119,-116158,116368,249,0,0,0,-1,0,,,,
injected,detail,1365,0,999,66,211,-1748,2147481900,-116368,-116119,-116157,116368,249,0,0,0,-1,0,,,,
injected,detail,1366,0,999,66,212,-1748,2147481900,-116368,-116119,-116156,116368,249,0,0,0,-1,0,,,,
injected,detail,1367,0,999,66,213,-1748,2147481900,-116368,-116119,-116155,116368,249,0,0,0,-1,0,,,,
injected,detail,1368,0,999,66,214,-1748,2147481900,-116368,-116119,-116154,116368,249,0,0,0,-1,0,,,,
injected,detail,1369,0,999,66,215,-1748,2147481900,-116368,-116119,-116153,116368,249,0,0,0,-1,0,,,,
injected,detail,1370,0,999,66,216,-1748,2147481900,-116368,-116119,-116152,116368,249,0,0,0,-1,0,,,,
injected,detail,1371,0,999,66,217,-1748,2147481900,-116368,-116119,-116151,116368,249,0,0,0,-1,0,,,,
injected,detail,1372,0,999,66,218,-1748,2147481900,-116368,-116119,-116150,116368,249,0,0,0,-1,0,,,,
injected,detail,1373,0,999,66,219,-1748,2147481900,-116368,-116119,-116149,116368,249,0,0,0,-1,0,,,,
injected,detail,1374,0,999,66,220,-1748,2147481900,-116368,-116119,-116148,116368,249,0,0,0,-1,0,,,,
injected,detail,1375,0,999,66,221,-1748,2147481900,-116368,-116119,-116147,116368,249,0,0,0,-1,0,,,,
injected,detail,1376,0,999,66,222,-1748,2147481900,-116368,-116119,-116146,116368,249,0,0,0,-1,0,,,,
injected,detail,1377,0,999,66,223,-1748,2147481900,-116368,-116119,-116145,116368,249,0,0,0,-1,0,,,,
injected,detail,1378,0,999,66,224,-1748,2147481900,-116368,-116119,-116144,116368,249,0,0,0,-1,0,,,,
injected,detail,1379,0,999,66,225,-1748,2147481900,-116368,-116119,-116143,116368,249,0,0,0,-1,0,,,,
injected,detail,1380,0,999,66,226,-1748,2147481900,-116368,-116119,-116142,116368,249,0,0,0,-1,0,,,,
injected,detail,1381,0,999,66,227,-1748,2147481900,-116368,-116119,-116141,116368,249,0,0,0,-1,0,,,,
injected,detail,1382,0,999,66,228,-1748,2147481900,-116368,-116119,-116140,116368,249,0,0,0,-1,0,,,,
injected,detail,1383,0,999,66,229,-1748,2147481900,-116368,-116119,-116139,116368,249,0,0,0,-1,0,,,,
injected,detail,1384,0,999,66,230,-1748,2147481900,-116368,-116119,-116138,116368,249,0,0,0,-1,0,,,,
injected,detail,1385,0,999,66,231,-1748,2147481900,-116368,-116119,-116137,116368,249,0,0,0,-1,0,,,,
injected,detail,1386,0,999,66,232,-1748,2147481900,-116368,-116119,-116136,116368,249,0,0,0,-1,0,,,,
injected,detail,1387,0,999,66,233,-1748,2147481900,-116368,-116119,-116135,116368,249,0,0,0,-1,0,,,,
injected,detail,1388,0,999,66,234,-1748,2147481900,-116368,-116119,-116134,116368,249,0,0,0,-1,0,,,,
injected,detail,1389,0,999,66,235,-1748,2147481900,-116368,-116119,-116133,116368,249,0,0,0,-1,0,,,,
injected,detail,1390,0,999,66,236,-1748,2147481900,-116368,-116119,-116132,116368,249,0,0,0,-1,0,,,,
injected,detail,1391,0,999,66,237,-1748,2147481900,-116368,-116119,-116131,116368,249,0,0,0,-1,0,,,,
injected,detail,1392,0,999,66,238,-1748,2147481900,-116368,-116119,-116130,116368,249,0,0,0,-1,0,,,,
injected,detail,1393,0,999,66,239,-1748,2147481900,-116368,-116119,-116129,116368,249,0,0,0,-1,0,,,,
injected,detail,1394,0,999,66,240,-1748,2147481900,-116368,-116119,-116128,116368,249,0,0,0,-1,0,,,,
injected,detail,1395,0,999,66,241,-1748,2147481900,-116368,-116119,-116127,116368,249,0,0,0,-1,0,,,,
injected,detail,1396,0,999,66,242,-1748,2147481900,-116368,-116119,-116126,116368,249,0,0,0,-1,0,,,,
injected,detail,1397,0,999,66,243,-1748,2147481900,-116368,-116119,-116125,116368,249,0,0,0,-1,0,,,,
injected,detail,1398,0,999,66,244,-1748,2147481900,-116368,-116119,-116124,116368,249,0,0,0,-1,0,,,,
injected,detail,1399,0,999,66,245,-1748,2147481900,-116368,-116119,-116123,116368,249,0,0,0,-1,0,,,,
injected,detail,1400,0,999,66,246,-1748,2147481900,-116368,-116119,-116122,116368,249,0,0,0,-1,0,,,,
injected,detail,1401,0,999,66,247,-1748,2147481900,-116368,-116119,-116121,116368,249,0,0,0,-1,0,,,,
injected,detail,1402,0,999,66,248,-1748,2147481900,-116368,-116119,-116120,116368,249,0,0,0,-1,0,,,,
injected,detail,1403,0,999,66,249,-1748,2147481900,-116368,-116119,-116119,116368,249,0,0,0,-1,0,,,,
injected,detail,1404,0,999,66,32,-1748,2147481900,-116368,-116119,-116336,116368,249,0,0,0,-1,0,,,,
injected,detail,1405,0,999,66,33,-1748,2147481900,-116368,-116119,-116335,116368,249,0,0,0,-1,0,,,,
injected,detail,1406,0,999,66,34,-1748,2147481900,-116368,-116119,-116334,116368,249,0,0,0,-1,0,,,,
injected,detail,1407,0,999,66,35,-1748,2147481900,-116368,-116119,-116333,116368,249,0,0,0,-1,0,,,,
injected,detail,1408,0,999,66,36,-1748,2147481900,-116368,-116119,-116332,116368,249,0,0,0,-1,0,,,,
injected,detail,1409,0,999,66,37,-1748,2147481900,-116368,-116119,-116331,116368,249,0,0,0,-1,0,,,,
injected,detail,1410,0,999,66,38,-1748,2147481900,-116368,-116119,-116330,116368,249,0,0,0,-1,0,,,,
injected,detail,1411,0,999,66,39,-1748,2147481900,-116368,-116119,-116329,116368,249,0,0,0,-1,0,,,,
injected,detail,1412,0,999,66,40,-1748,2147481900,-116368,-116119,-116328,116368,249,0,0,0,-1,0,,,,
injected,detail,1413,0,999,66,41,-1748,2147481900,-116368,-116119,-116327,116368,249,0,0,0,-1,0,,,,
injected,detail,1414,0,999,66,42,-1748,2147481900,-116368,-116119,-116326,116368,249,0,0,0,-1,0,,,,
injected,detail,1415,0,999,66,43,-1748,2147481900,-116368,-116119,-116325,116368,249,0,0,0,-1,0,,,,
injected,detail,1416,0,999,66,44,-1748,2147481900,-116368,-116119,-116324,116368,249,0,0,0,-1,0,,,,
injected,detail,1417,0,999,66,45,-1748,2147481900,-116368,-116119,-116323,116368,249,0,0,0,-1,0,,,,
injected,detail,1418,0,999,66,46,-1748,2147481900,-116368,-116119,-116322,116368,249,0,0,0,-1,0,,,,
injected,detail,1419,0,999,66,47,-1748,2147481900,-116368,-116119,-116321,116368,249,0,0,0,-1,0,,,,
injected,detail,1420,0,999,66,48,-1748,2147481900,-116368,-116119,-116320,116368,249,0,0,0,-1,0,,,,
injected,detail,1421,0,999,66,49,-1748,2147481900,-116368,-116119,-116319,116368,249,0,0,0,-1,0,,,,
injected,detail,1422,0,999,66,50,-1748,2147481900,-116368,-116119,-116318,116368,249,0,0,0,-1,0,,,,
injected,detail,1423,0,999,66,51,-1748,2147481900,-116368,-116119,-116317,116368,249,0,0,0,-1,0,,,,
injected,detail,1424,0,999,66,52,-1748,2147481900,-116368,-116119,-116316,116368,249,0,0,0,-1,0,,,,
injected,detail,1425,0,999,66,53,-1748,2147481900,-116368,-116119,-116315,116368,249,0,0,0,-1,0,,,,
injected,detail,1426,0,999,66,54,-1748,2147481900,-116368,-116119,-116314,116368,249,0,0,0,-1,0,,,,
injected,detail,1427,0,999,66,55,-1748,2147481900,-116368,-116119,-116313,116368,249,0,0,0,-1,0,,,,
injected,detail,1428,0,999,66,56,-1748,2147481900,-116368,-116119,-116312,116368,249,0,0,0,-1,0,,,,
injected,detail,1429,0,999,66,57,-1748,2147481900,-116368,-116119,-116311,116368,249,0,0,0,-1,0,,,,
injected,detail,1430,0,999,66,58,-1748,2147481900,-116368,-116119,-116310,116368,249,0,0,0,-1,0,,,,
injected,detail,1431,0,999,66,59,-1748,2147481900,-116368,-116119,-116309,116368,249,0,0,0,-1,0,,,,
injected,detail,1432,0,999,66,60,-1748,2147481900,-116368,-116119,-116308,116368,249,0,0,0,-1,0,,,,
injected,detail,1433,0,999,66,61,-1748,2147481900,-116368,-116119,-116307,116368,249,0,0,0,-1,0,,,,
injected,detail,1434,0,999,66,62,-1748,2147481900,-116368,-116119,-116306,116368,249,0,0,0,-1,0,,,,
injected,detail,1435,0,999,66,63,-1748,2147481900,-116368,-116119,-116305,116368,249,0,0,0,-1,0,,,,
injected,detail,1436,0,999,66,64,-1748,2147481900,-116368,-116119,-116304,116368,249,0,0,0,-1,0,,,,
injected,detail,1437,0,999,66,65,-1748,2147481900,-116368,-116119,-116303,116368,249,0,0,0,-1,0,,,,
injected,detail,1438,0,999,66,66,-1748,2147481900,-116368,-116119,-116302,116368,249,0,0,0,-1,0,,,,
injected,detail,1439,0,999,66,67,-1748,2147481900,-116368,-116119,-116301,116368,249,0,0,0,-1,0,,,,
injected,detail,1440,0,999,66,68,-1748,2147481900,-116368,-116119,-116300,116368,249,0,0,0,-1,0,,,,
injected,detail,1441,0,999,66,69,-1748,2147481900,-116368,-116119,-116299,116368,249,0,0,0,-1,0,,,,
injected,detail,1442,0,999,66,70,-1748,2147481900,-116368,-116119,-116298,116368,249,0,0,0,-1,0,,,,
injected,detail,1443,0,999,66,71,-1748,2147481900,-116368,-116119,-116297,116368,249,0,0,0,-1,0,,,,
injected,detail,1444,0,999,66,72,-1748,2147481900,-116368,-116119,-116296,116368,249,0,0,0,-1,0,,,,
injected,detail,1445,0,999,66,73,-1748,2147481900,-116368,-116119,-116295,116368,249,0,0,0,-1,0,,,,
injected,detail,1446,0,999,66,74,-1748,2147481900,-116368,-116119,-116294,116368,249,0,0,0,-1,0,,,,
injected,detail,1447,0,999,66,75,-1748,2147481900,-116368,-116119,-116293,116368,249,0,0,0,-1,0,,,,
injected,detail,1448,0,999,66,76,-1748,2147481900,-116368,-116119,-116292,116368,249,0,0,0,-1,0,,,,
injected,detail,1449,0,999,66,77,-1748,2147481900,-116368,-116119,-116291,116368,249,0,0,0,-1,0,,,,
injected,detail,1450,0,999,66,78,-1748,2147481900,-116368,-116119,-116290,116368,249,0,0,0,-1,0,,,,
injected,detail,1451,0,999,66,79,-1748,2147481900,-116368,-116119,-116289,116368,249,0,0,0,-1,0,,,,
injected,detail,1452,0,999,66,80,-1748,2147481900,-116368,-116119,-116288,116368,249,0,0,0,-1,0,,,,
injected,detail,1453,0,999,66,81,-1748,2147481900,-116368,-116119,-116287,116368,249,0,0,0,-1,0,,,,
injected,detail,1454,0,999,66,82,-1748,2147481900,-116368,-116119,-116286,116368,249,0,0,0,-1,0,,,,
injected,detail,1455,0,999,66,83,-1748,2147481900,-116368,-116119,-116285,116368,249,0,0,0,-1,0,,,,
injected,detail,1456,0,999,66,84,-1748,2147481900,-116368,-116119,-116284,116368,249,0,0,0,-1,0,,,,
injected,detail,1457,0,999,66,85,-1748,2147481900,-116368,-116119,-116283,116368,249,0,0,0,-1,0,,,,
injected,detail,1458,0,999,66,86,-1748,2147481900,-116368,-116119,-116282,116368,249,0,0,0,-1,0,,,,
injected,detail,1459,0,999,66,87,-1748,2147481900,-116368,-116119,-116281,116368,249,0,0,0,-1,0,,,,
injected,detail,1460,0,999,66,88,-1748,2147481900,-116368,-116119,-116280,116368,249,0,0,0,-1,0,,,,
injected,detail,1461,0,999,66,89,-1748,2147481900,-116368,-116119,-116279,116368,249,0,0,0,-1,0,,,,
injected,detail,1462,0,999,66,90,-1748,2147481900,-116368,-116119,-116278,116368,249,0,0,0,-1,0,,,,
injected,detail,1463,0,999,66,91,-1748,2147481900,-116368,-116119,-116277,116368,249,0,0,0,-1,0,,,,
injected,detail,1464,0,999,66,92,-1748,2147481900,-116368,-116119,-116276,116368,249,0,0,0,-1,0,,,,
injected,detail,1465,0,999,66,93,-1748,2147481900,-116368,-116119,-116275,116368,249,0,0,0,-1,0,,,,
injected,detail,1466,0,999,66,94,-1748,2147481900,-116368,-116119,-116274,116368,249,0,0,0,-1,0,,,,
injected,detail,1467,0,999,66,95,-1748,2147481900,-116368,-116119,-116273,116368,249,0,0,0,-1,0,,,,
injected,detail,1468,0,999,66,96,-1748,2147481900,-116368,-116119,-116272,116368,249,0,0,0,-1,0,,,,
injected,detail,1469,0,999,66,97,-1748,2147481900,-116368,-116119,-116271,116368,249,0,0,0,-1,0,,,,
injected,detail,1470,0,999,66,98,-1748,2147481900,-116368,-116119,-116270,116368,249,0,0,0,-1,0,,,,
injected,detail,1471,0,999,66,99,-1748,2147481900,-116368,-116119,-116269,116368,249,0,0,0,-1,0,,,,
injected,detail,1472,0,999,66,100,-1748,2147481900,-116368,-116119,-116268,116368,249,0,0,0,-1,0,,,,
injected,detail,1473,0,999,66,101,-1748,2147481900,-116368,-116119,-116267,116368,249,0,0,0,-1,0,,,,
injected,detail,1474,0,999,66,102,-1748,2147481900,-116368,-116119,-116266,116368,249,0,0,0,-1,0,,,,
injected,detail,1475,0,999,66,103,-1748,2147481900,-116368,-116119,-116265,116368,249,0,0,0,-1,0,,,,
injected,detail,1476,0,999,66,104,-1748,2147481900,-116368,-116119,-116264,116368,249,0,0,0,-1,0,,,,
injected,detail,1477,0,999,66,105,-1748,2147481900,-116368,-116119,-116263,116368,249,0,0,0,-1,0,,,,
injected,detail,1478,0,999,66,106,-1748,2147481900,-116368,-116119,-116262,116368,249,0,0,0,-1,0,,,,
injected,detail,1479,0,999,66,107,-1748,2147481900,-116368,-116119,-116261,116368,249,0,0,0,-1,0,,,,
injected,detail,1480,0,999,66,108,-1748,2147481900,-116368,-116119,-116260,116368,249,0,0,0,-1,0,,,,
injected,detail,1481,0,999,66,109,-1748,2147481900,-116368,-116119,-116259,116368,249,0,0,0,-1,0,,,,
injected,detail,1482,0,999,66,110,-1748,2147481900,-116368,-116119,-116258,116368,249,0,0,0,-1,0,,,,
injected,detail,1483,0,999,66,111,-1748,2147481900,-116368,-116119,-116257,116368,249,0,0,0,-1,0,,,,
injected,detail,1484,0,999,66,112,-1748,2147481900,-116368,-116119,-116256,116368,249,0,0,0,-1,0,,,,
injected,detail,1485,0,999,66,113,-1748,2147481900,-116368,-116119,-116255,116368,249,0,0,0,-1,0,,,,
injected,detail,1486,0,999,66,114,-1748,2147481900,-116368,-116119,-116254,116368,249,0,0,0,-1,0,,,,
injected,detail,1487,0,999,66,115,-1748,2147481900,-116368,-116119,-116253,116368,249,0,0,0,-1,0,,,,
